,imdb_title_id,avg_vote
48070,tt0468492,7.1
48071,tt0468520,4.3
48072,tt0468521,5.8
48073,tt0468526,6.8
48074,tt0468536,4.7
48075,tt0468538,1.7
48076,tt0468548,6.3
48077,tt0468565,7.2
48078,tt0468569,9.0
48079,tt0468580,6.1
48080,tt0468652,6.4
48081,tt0468683,5.8
48082,tt0468704,7.5
48083,tt0468705,6.8
48084,tt0468729,7.0
48085,tt0468736,6.0
48086,tt0468750,6.8
48087,tt0468753,6.7
48088,tt0468754,6.6
48089,tt0468771,5.8
48090,tt0468774,5.7
48091,tt0468777,6.9
48092,tt0468795,7.5
48093,tt0468812,6.5
48094,tt0468816,6.3
48095,tt0468820,7.1
48096,tt0468834,6.3
48097,tt0468846,6.7
48098,tt0468862,4.5
48099,tt0468864,7.1
48100,tt0468869,4.6
48101,tt0468871,5.9
48102,tt0468875,6.4
48103,tt0468965,5.1
48104,tt0468975,6.4
48105,tt0469021,6.9
48106,tt0469027,4.7
48107,tt0469045,5.5
48108,tt0469050,4.9
48109,tt0469055,5.3
48110,tt0469059,4.6
48111,tt0469062,5.6
48112,tt0469094,3.9
48113,tt0469099,6.3
48114,tt0469104,6.3
48115,tt0469151,5.2
48116,tt0469152,5.2
48117,tt0469184,6.6
48118,tt0469233,6.1
48119,tt0469251,4.1
48120,tt0469263,6.3
48121,tt0469318,5.3
48122,tt0469429,5.5
48123,tt0469494,8.2
48124,tt0469519,5.7
48125,tt0469611,5.8
48126,tt0469623,7.2
48127,tt0469636,6.8
48128,tt0469640,5.8
48129,tt0469641,5.9
48130,tt0469683,3.7
48131,tt0469684,3.4
48132,tt0469686,6.5
48133,tt0469689,6.1
48134,tt0469690,6.3
48135,tt0469691,6.2
48136,tt0469692,6.0
48137,tt0469695,6.4
48138,tt0469739,4.8
48139,tt0469748,6.3
48140,tt0469754,6.7
48141,tt0469785,8.7
48142,tt0469789,4.4
48143,tt0469802,7.6
48144,tt0469849,2.9
48145,tt0469897,6.3
48146,tt0469903,7.3
48147,tt0469913,6.1
48148,tt0469941,6.5
48149,tt0469966,5.5
48150,tt0469976,4.3
48151,tt0469979,4.8
48152,tt0470000,5.1
48153,tt0470055,5.2
48154,tt0470079,5.6
48155,tt0470082,6.5
48156,tt0470084,6.8
48157,tt0470087,5.3
48158,tt0470102,5.2
48159,tt0470124,4.4
48160,tt0470130,5.6
48161,tt0470132,5.2
48162,tt0470154,5.5
48163,tt0470168,8.9
48164,tt0470198,3.7
48165,tt0470263,4.9
48166,tt0470281,5.9
48167,tt0470283,7.4
48168,tt0470290,6.6
48169,tt0470301,5.0
48170,tt0470302,7.0
48171,tt0470381,6.0
48172,tt0470402,5.9
48173,tt0470419,5.8
48174,tt0470420,6.2
48175,tt0470456,5.5
48176,tt0470521,2.2
48177,tt0470536,5.2
48178,tt0470587,5.3
48179,tt0470610,6.3
48180,tt0470611,6.3
48181,tt0470612,5.8
48182,tt0470614,6.6
48183,tt0470621,5.6
48184,tt0470671,6.0
48185,tt0470679,5.3
48186,tt0470685,4.0
48187,tt0470692,5.9
48188,tt0470702,6.7
48189,tt0470705,6.1
48190,tt0470707,5.4
48191,tt0470711,6.0
48192,tt0470715,5.6
48193,tt0470732,6.5
48194,tt0470737,6.0
48195,tt0470752,7.7
48196,tt0470761,4.8
48197,tt0470765,6.3
48198,tt0470832,5.5
48199,tt0470833,1.6
48200,tt0470840,6.8
48201,tt0470864,5.7
48202,tt0470869,3.2
48203,tt0470883,7.4
48204,tt0470913,6.9
48205,tt0470951,6.7
48206,tt0470953,6.4
48207,tt0470966,6.9
48208,tt0470967,6.4
48209,tt0470968,4.6
48210,tt0470984,6.8
48211,tt0470993,3.9
48212,tt0470995,4.5
48213,tt0471005,6.1
48214,tt0471009,6.4
48215,tt0471011,3.0
48216,tt0471018,6.9
48217,tt0471030,6.8
48218,tt0471032,3.3
48219,tt0471037,4.0
48220,tt0471041,6.1
48221,tt0471042,6.2
48222,tt0471160,7.3
48223,tt0471211,2.9
48224,tt0471223,6.3
48225,tt0471238,5.7
48226,tt0471243,5.2
48227,tt0471251,4.4
48228,tt0471268,5.9
48229,tt0471359,6.8
48230,tt0471386,6.6
48231,tt0471394,6.9
48232,tt0471395,7.0
48233,tt0471403,6.3
48234,tt0471414,6.2
48235,tt0471463,6.5
48236,tt0471565,6.1
48237,tt0471571,8.2
48238,tt0471646,5.3
48239,tt0471725,6.2
48240,tt0471765,4.9
48241,tt0471818,5.0
48242,tt0471834,7.1
48243,tt0471862,5.8
48244,tt0471911,6.8
48245,tt0471930,5.9
48246,tt0471945,6.6
48247,tt0471957,6.5
48248,tt0471977,5.9
48249,tt0472033,7.1
48250,tt0472043,7.8
48251,tt0472046,6.4
48252,tt0472050,5.6
48253,tt0472062,7.0
48254,tt0472071,5.8
48255,tt0472073,2.9
48256,tt0472094,6.0
48257,tt0472096,5.0
48258,tt0472113,7.1
48259,tt0472118,4.6
48260,tt0472126,6.9
48261,tt0472156,6.9
48262,tt0472160,6.7
48263,tt0472175,6.3
48264,tt0472181,5.4
48265,tt0472186,3.8
48266,tt0472198,6.7
48267,tt0472200,5.6
48268,tt0472205,6.3
48269,tt0472254,5.7
48270,tt0472259,6.0
48271,tt0472268,7.1
48272,tt0472399,6.6
48273,tt0472458,6.7
48274,tt0472465,4.3
48275,tt0472477,6.4
48276,tt0472479,6.2
48277,tt0472484,6.5
48278,tt0472520,4.4
48279,tt0472521,6.8
48280,tt0472526,5.4
48281,tt0472536,6.0
48282,tt0472560,6.9
48283,tt0472562,7.6
48284,tt0472571,3.9
48285,tt0472582,6.8
48286,tt0472615,5.4
48287,tt0472622,6.8
48288,tt0472639,5.6
48289,tt0472754,6.5
48290,tt0472767,6.2
48291,tt0472778,5.4
48292,tt0472832,5.6
48293,tt0472839,6.5
48294,tt0472884,6.6
48295,tt0472908,6.3
48296,tt0473001,2.4
48297,tt0473015,5.4
48298,tt0473024,2.1
48299,tt0473028,5.9
48300,tt0473042,5.9
48301,tt0473043,4.6
48302,tt0473064,5.6
48303,tt0473075,6.6
48304,tt0473102,6.9
48305,tt0473114,7.7
48306,tt0473153,5.3
48307,tt0473174,6.2
48308,tt0473188,5.9
48309,tt0473267,5.3
48310,tt0473308,7.0
48311,tt0473310,1.7
48312,tt0473333,5.7
48313,tt0473342,4.8
48314,tt0473348,4.1
48315,tt0473356,5.7
48316,tt0473360,5.9
48317,tt0473363,5.6
48318,tt0473365,4.4
48319,tt0473367,7.5
48320,tt0473393,2.6
48321,tt0473398,5.1
48322,tt0473435,6.1
48323,tt0473443,2.3
48324,tt0473444,7.0
48325,tt0473453,8.2
48326,tt0473464,5.5
48327,tt0473474,6.9
48328,tt0473488,7.0
48329,tt0473490,4.8
48330,tt0473492,7.1
48331,tt0473500,5.2
48332,tt0473514,5.5
48333,tt0473539,4.7
48334,tt0473567,7.4
48335,tt0473604,8.0
48336,tt0473609,4.7
48337,tt0473658,7.3
48338,tt0473696,6.3
48339,tt0473697,7.2
48340,tt0473700,5.8
48341,tt0473705,7.1
48342,tt0473707,7.1
48343,tt0473709,6.5
48344,tt0473715,5.0
48345,tt0473718,3.2
48346,tt0473738,2.1
48347,tt0473753,7.1
48348,tt0473779,5.3
48349,tt0473829,5.0
48350,tt0473910,6.0
48351,tt0474312,7.3
48352,tt0474476,4.8
48353,tt0474622,6.9
48354,tt0474642,6.2
48355,tt0474694,5.9
48356,tt0474743,6.0
48357,tt0474791,5.9
48358,tt0474865,6.0
48359,tt0474917,6.7
48360,tt0474962,4.9
48361,tt0474963,4.2
48362,tt0474988,6.0
48363,tt0475014,6.7
48364,tt0475110,7.0
48365,tt0475147,5.2
48366,tt0475169,7.4
48367,tt0475171,5.8
48368,tt0475179,6.8
48369,tt0475217,3.7
48370,tt0475224,6.4
48371,tt0475228,5.5
48372,tt0475241,6.9
48373,tt0475243,5.5
48374,tt0475252,5.5
48375,tt0475255,5.6
48376,tt0475263,5.5
48377,tt0475268,7.3
48378,tt0475271,6.7
48379,tt0475276,7.5
48380,tt0475278,6.1
48381,tt0475286,6.5
48382,tt0475290,6.3
48383,tt0475298,4.0
48384,tt0475317,7.1
48385,tt0475323,3.9
48386,tt0475330,5.6
48387,tt0475331,6.5
48388,tt0475338,3.4
48389,tt0475343,4.2
48390,tt0475355,6.1
48391,tt0475380,6.0
48392,tt0475390,5.6
48393,tt0475394,6.7
48394,tt0475417,4.0
48395,tt0475431,3.3
48396,tt0475517,6.3
48397,tt0475532,6.0
48398,tt0475534,6.0
48399,tt0475551,4.1
48400,tt0475557,6.4
48401,tt0475590,5.5
48402,tt0475591,7.3
48403,tt0475616,6.0
48404,tt0475627,4.9
48405,tt0475632,5.0
48406,tt0475639,6.2
48407,tt0475645,4.5
48408,tt0475659,6.2
48409,tt0475711,7.3
48410,tt0475723,6.9
48411,tt0475735,5.1
48412,tt0475750,5.8
48413,tt0475756,5.8
48414,tt0475760,6.1
48415,tt0475783,7.7
48416,tt0475936,3.9
48417,tt0475937,5.6
48418,tt0475944,5.3
48419,tt0475970,2.5
48420,tt0475974,6.9
48421,tt0475989,4.1
48422,tt0475998,5.7
48423,tt0476148,6.2
48424,tt0476240,6.9
48425,tt0476298,6.8
48426,tt0476323,6.9
48427,tt0476396,5.1
48428,tt0476406,6.8
48429,tt0476431,6.2
48430,tt0476461,5.8
48431,tt0476496,5.1
48432,tt0476508,6.8
48433,tt0476519,5.9
48434,tt0476527,6.6
48435,tt0476540,4.3
48436,tt0476550,3.6
48437,tt0476568,6.8
48438,tt0476576,6.1
48439,tt0476603,5.6
48440,tt0476643,7.3
48441,tt0476649,5.4
48442,tt0476680,6.7
48443,tt0476681,7.0
48444,tt0476695,5.9
48445,tt0476706,6.0
48446,tt0476729,4.8
48447,tt0476735,8.3
48448,tt0476755,6.0
48449,tt0476762,3.8
48450,tt0476803,5.1
48451,tt0476805,6.9
48452,tt0476819,3.8
48453,tt0476848,6.7
48454,tt0476861,4.1
48455,tt0476872,7.0
48456,tt0476884,7.2
48457,tt0476888,3.1
48458,tt0476958,4.9
48459,tt0476964,6.7
48460,tt0476965,6.9
48461,tt0476985,2.4
48462,tt0476991,6.9
48463,tt0476995,5.5
48464,tt0476999,6.7
48465,tt0477038,6.4
48466,tt0477050,4.9
48467,tt0477051,4.1
48468,tt0477065,5.6
48469,tt0477071,5.9
48470,tt0477078,6.6
48471,tt0477080,6.8
48472,tt0477095,6.7
48473,tt0477126,7.1
48474,tt0477138,3.7
48475,tt0477139,7.3
48476,tt0477164,6.2
48477,tt0477252,5.6
48478,tt0477253,4.2
48479,tt0477255,3.0
48480,tt0477273,5.6
48481,tt0477278,6.2
48482,tt0477300,5.7
48483,tt0477302,6.9
48484,tt0477323,6.8
48485,tt0477327,4.7
48486,tt0477331,5.9
48487,tt0477337,4.8
48488,tt0477340,4.0
48489,tt0477347,6.4
48490,tt0477348,8.1
48491,tt0477349,6.0
48492,tt0477392,6.1
48493,tt0477404,6.6
48494,tt0477419,4.7
48495,tt0477430,5.1
48496,tt0477470,6.3
48497,tt0477472,5.6
48498,tt0477477,6.4
48499,tt0477585,7.3
48500,tt0477602,6.4
48501,tt0477607,6.9
48502,tt0477647,5.8
48503,tt0477719,6.9
48504,tt0477731,7.4
48505,tt0477749,4.2
48506,tt0477812,5.0
48507,tt0477877,6.9
48508,tt0477883,6.8
48509,tt0477898,6.6
48510,tt0477916,6.9
48511,tt0477924,4.0
48512,tt0477928,6.9
48513,tt0477988,6.1
48514,tt0477991,4.8
48515,tt0477999,5.9
48516,tt0478011,5.3
48517,tt0478024,7.0
48518,tt0478025,6.5
48519,tt0478030,7.1
48520,tt0478044,6.4
48521,tt0478087,6.8
48522,tt0478126,4.6
48523,tt0478129,2.7
48524,tt0478134,7.1
48525,tt0478135,2.9
48526,tt0478137,3.4
48527,tt0478149,5.4
48528,tt0478154,5.5
48529,tt0478165,3.6
48530,tt0478175,7.3
48531,tt0478188,2.4
48532,tt0478208,3.8
48533,tt0478210,4.9
48534,tt0478213,6.2
48535,tt0478216,4.0
48536,tt0478237,5.7
48537,tt0478239,5.3
48538,tt0478260,5.4
48539,tt0478261,6.0
48540,tt0478262,4.9
48541,tt0478265,3.2
48542,tt0478267,3.1
48543,tt0478273,5.6
48544,tt0478303,4.7
48545,tt0478304,6.8
48546,tt0478305,4.0
48547,tt0478311,6.9
48548,tt0478321,2.9
48549,tt0478329,6.0
48550,tt0478365,6.0
48551,tt0478366,6.3
48552,tt0478394,5.8
48553,tt0478411,4.0
48554,tt0478435,6.7
48555,tt0478525,6.1
48556,tt0478548,5.7
48557,tt0478558,5.9
48558,tt0478566,6.8
48559,tt0478687,7.0
48560,tt0478702,6.5
48561,tt0478705,6.6
48562,tt0478706,6.9
48563,tt0478714,6.4
48564,tt0478719,5.6
48565,tt0478724,6.7
48566,tt0478732,6.3
48567,tt0478737,2.7
48568,tt0478744,6.1
48569,tt0478763,4.4
48570,tt0478802,4.4
48571,tt0478813,7.9
48572,tt0478829,7.6
48573,tt0478860,4.6
48574,tt0478886,5.3
48575,tt0478888,1.9
48576,tt0478968,4.6
48577,tt0478970,7.3
48578,tt0478976,4.2
48579,tt0478978,7.1
48580,tt0478984,6.9
48581,tt0478988,7.2
48582,tt0478994,5.1
48583,tt0478999,6.9
48584,tt0479008,6.6
48585,tt0479042,2.0
48586,tt0479049,4.7
48587,tt0479074,5.1
48588,tt0479117,2.1
48589,tt0479140,5.0
48590,tt0479143,7.1
48591,tt0479147,4.8
48592,tt0479162,6.9
48593,tt0479175,6.7
48594,tt0479181,4.8
48595,tt0479199,4.0
48596,tt0479204,4.2
48597,tt0479219,4.2
48598,tt0479221,6.6
48599,tt0479230,7.1
48600,tt0479257,6.5
48601,tt0479258,6.7
48602,tt0479261,6.3
48603,tt0479263,3.3
48604,tt0479275,5.8
48605,tt0479289,6.6
48606,tt0479311,5.8
48607,tt0479341,6.3
48608,tt0479354,7.2
48609,tt0479500,5.9
48610,tt0479506,7.1
48611,tt0479519,7.0
48612,tt0479528,6.2
48613,tt0479537,6.7
48614,tt0479570,7.7
48615,tt0479634,6.9
48616,tt0479647,6.8
48617,tt0479651,7.2
48618,tt0479669,5.9
48619,tt0479709,6.0
48620,tt0479716,6.2
48621,tt0479724,6.9
48622,tt0479728,3.3
48623,tt0479751,7.5
48624,tt0479767,3.4
48625,tt0479773,7.0
48626,tt0479775,5.2
48627,tt0479874,4.8
48628,tt0479880,3.8
48629,tt0479884,6.9
48630,tt0479887,4.1
48631,tt0479901,6.0
48632,tt0479914,4.8
48633,tt0479925,3.2
48634,tt0479937,6.8
48635,tt0479948,3.9
48636,tt0479952,6.6
48637,tt0479965,6.6
48638,tt0479968,4.0
48639,tt0479974,5.1
48640,tt0479978,2.5
48641,tt0479997,5.4
48642,tt0480001,6.6
48643,tt0480011,5.6
48644,tt0480025,7.7
48645,tt0480048,5.0
48646,tt0480053,5.8
48647,tt0480057,7.0
48648,tt0480082,5.0
48649,tt0480083,6.4
48650,tt0480163,7.0
48651,tt0480202,7.3
48652,tt0480239,5.6
48653,tt0480242,6.7
48654,tt0480249,7.2
48655,tt0480251,6.5
48656,tt0480255,6.3
48657,tt0480257,4.7
48658,tt0480258,6.2
48659,tt0480268,5.8
48660,tt0480269,6.8
48661,tt0480271,4.9
48662,tt0480459,6.2
48663,tt0480507,5.3
48664,tt0480516,3.5
48665,tt0480556,6.8
48666,tt0480558,6.9
48667,tt0480572,6.7
48668,tt0480586,6.2
48669,tt0480669,7.2
48670,tt0480680,6.6
48671,tt0480685,5.8
48672,tt0480687,5.8
48673,tt0480691,5.7
48674,tt0480702,7.9
48675,tt0480705,6.6
48676,tt0480732,8.5
48677,tt0480751,4.9
48678,tt0480773,6.9
48679,tt0480777,2.5
48680,tt0480821,5.4
48681,tt0480854,6.0
48682,tt0480919,5.3
48683,tt0480922,4.0
48684,tt0480939,6.2
48685,tt0480940,7.0
48686,tt0481129,6.5
48687,tt0481141,6.3
48688,tt0481254,6.9
48689,tt0481273,6.7
48690,tt0481280,3.5
48691,tt0481320,7.0
48692,tt0481349,5.7
48693,tt0481354,4.9
48694,tt0481369,6.4
48695,tt0481370,6.8
48696,tt0481386,6.9
48697,tt0481390,6.1
48698,tt0481393,5.7
48699,tt0481417,7.1
48700,tt0481418,5.0
48701,tt0481430,6.7
48702,tt0481494,2.9
48703,tt0481497,4.4
48704,tt0481499,7.2
48705,tt0481509,2.8
48706,tt0481510,4.5
48707,tt0481517,5.2
48708,tt0481519,5.0
48709,tt0481536,6.6
48710,tt0481543,3.2
48711,tt0481544,4.3
48712,tt0481545,3.5
48713,tt0481561,4.6
48714,tt0481572,1.5
48715,tt0481581,6.4
48716,tt0481583,6.0
48717,tt0481598,5.2
48718,tt0481610,2.9
48719,tt0481651,6.8
48720,tt0481797,6.2
48721,tt0481815,5.6
48722,tt0481976,6.2
48723,tt0481995,5.7
48724,tt0482018,3.6
48725,tt0482025,2.6
48726,tt0482051,6.2
48727,tt0482088,7.0
48728,tt0482121,4.3
48729,tt0482157,5.7
48730,tt0482178,6.0
48731,tt0482201,4.3
48732,tt0482245,6.2
48733,tt0482358,6.2
48734,tt0482359,6.3
48735,tt0482366,6.6
48736,tt0482374,5.4
48737,tt0482389,7.9
48738,tt0482456,2.4
48739,tt0482459,6.7
48740,tt0482461,5.9
48741,tt0482463,7.2
48742,tt0482473,6.1
48743,tt0482495,4.2
48744,tt0482499,6.9
48745,tt0482512,3.4
48746,tt0482517,4.8
48747,tt0482525,5.9
48748,tt0482527,6.3
48749,tt0482528,5.8
48750,tt0482537,3.3
48751,tt0482541,4.0
48752,tt0482546,6.9
48753,tt0482567,6.5
48754,tt0482571,8.5
48755,tt0482572,6.6
48756,tt0482577,3.1
48757,tt0482582,4.5
48758,tt0482599,5.2
48759,tt0482600,3.9
48760,tt0482602,4.0
48761,tt0482603,4.5
48762,tt0482606,6.2
48763,tt0482613,4.9
48764,tt0482629,7.3
48765,tt0482724,6.6
48766,tt0482901,7.3
48767,tt0482925,6.5
48768,tt0482930,6.2
48769,tt0482957,5.8
48770,tt0482987,6.6
48771,tt0483022,7.1
48772,tt0483068,7.1
48773,tt0483083,3.5
48774,tt0483093,4.8
48775,tt0483131,7.7
48776,tt0483180,8.3
48777,tt0483184,6.6
48778,tt0483195,5.5
48779,tt0483200,3.9
48780,tt0483206,7.4
48781,tt0483305,6.3
48782,tt0483577,4.7
48783,tt0483578,7.7
48784,tt0483586,6.4
48785,tt0483607,6.0
48786,tt0483631,3.4
48787,tt0483701,3.0
48788,tt0483703,7.5
48789,tt0483706,4.5
48790,tt0483719,5.9
48791,tt0483722,6.6
48792,tt0483726,6.2
48793,tt0483741,7.0
48794,tt0483756,6.3
48795,tt0483759,6.3
48796,tt0483763,3.6
48797,tt0483771,7.8
48798,tt0483776,5.5
48799,tt0483796,5.1
48800,tt0483812,6.3
48801,tt0483817,6.1
48802,tt0483835,4.6
48803,tt0483908,5.7
48804,tt0483957,6.0
48805,tt0483980,5.4
48806,tt0483999,5.3
48807,tt0484002,6.5
48808,tt0484003,4.8
48809,tt0484010,4.9
48810,tt0484039,6.4
48811,tt0484051,5.2
48812,tt0484064,5.6
48813,tt0484090,6.5
48814,tt0484095,6.4
48815,tt0484107,6.0
48816,tt0484111,5.8
48817,tt0484113,6.8
48818,tt0484175,4.5
48819,tt0484207,3.5
48820,tt0484224,5.3
48821,tt0484273,5.9
48822,tt0484349,5.6
48823,tt0484357,6.7
48824,tt0484360,6.1
48825,tt0484368,6.0
48826,tt0484382,6.1
48827,tt0484434,5.2
48828,tt0484437,6.8
48829,tt0484451,5.5
48830,tt0484487,6.8
48831,tt0484562,4.8
48832,tt0484740,6.4
48833,tt0484828,2.8
48834,tt0484831,4.5
48835,tt0484840,6.4
48836,tt0484877,5.6
48837,tt0484881,4.2
48838,tt0484888,6.0
48839,tt0484904,5.3
48840,tt0484964,1.9
48841,tt0485061,6.3
48842,tt0485127,7.0
48843,tt0485131,5.0
48844,tt0485149,6.4
48845,tt0485185,4.6
48846,tt0485204,6.5
48847,tt0485205,5.6
48848,tt0485241,7.4
48849,tt0485243,6.1
48850,tt0485270,6.4
48851,tt0485272,5.1
48852,tt0485323,7.4
48853,tt0485366,4.9
48854,tt0485376,5.0
48855,tt0485466,2.9
48856,tt0485486,6.8
48857,tt0485510,7.5
48858,tt0485521,6.4
48859,tt0485522,5.5
48860,tt0485552,6.3
48861,tt0485553,6.7
48862,tt0485583,6.9
48863,tt0485601,7.6
48864,tt0485618,6.8
48865,tt0485634,6.3
48866,tt0485675,4.5
48867,tt0485701,6.8
48868,tt0485774,4.1
48869,tt0485782,2.6
48870,tt0485798,5.8
48871,tt0485851,6.8
48872,tt0485861,2.9
48873,tt0485863,6.7
48874,tt0485909,7.6
48875,tt0485920,3.6
48876,tt0485922,7.1
48877,tt0485924,4.8
48878,tt0485927,6.2
48879,tt0485947,7.8
48880,tt0485956,5.6
48881,tt0485976,6.6
48882,tt0485985,5.9
48883,tt0486020,3.6
48884,tt0486021,5.8
48885,tt0486028,5.0
48886,tt0486051,5.8
48887,tt0486084,3.7
48888,tt0486118,5.1
48889,tt0486138,6.0
48890,tt0486192,6.2
48891,tt0486209,5.1
48892,tt0486219,6.9
48893,tt0486321,4.5
48894,tt0486474,6.5
48895,tt0486480,6.4
48896,tt0486497,4.8
48897,tt0486551,6.3
48898,tt0486554,6.4
48899,tt0486569,3.8
48900,tt0486572,6.3
48901,tt0486576,5.6
48902,tt0486578,4.5
48903,tt0486583,5.6
48904,tt0486592,2.8
48905,tt0486611,4.0
48906,tt0486614,4.3
48907,tt0486615,5.3
48908,tt0486617,4.2
48909,tt0486619,4.8
48910,tt0486628,5.9
48911,tt0486629,6.4
48912,tt0486636,6.3
48913,tt0486640,4.5
48914,tt0486651,4.7
48915,tt0486652,3.9
48916,tt0486655,7.6
48917,tt0486665,6.0
48918,tt0486666,3.8
48919,tt0486674,5.6
48920,tt0486708,4.2
48921,tt0486720,6.5
48922,tt0486731,6.7
48923,tt0486751,5.8
48924,tt0486771,3.0
48925,tt0486822,6.8
48926,tt0486893,7.1
48927,tt0486911,5.6
48928,tt0486946,5.8
48929,tt0487011,7.2
48930,tt0487027,5.8
48931,tt0487052,3.2
48932,tt0487108,4.1
48933,tt0487144,5.0
48934,tt0487152,6.5
48935,tt0487156,3.8
48936,tt0487182,6.9
48937,tt0487195,6.2
48938,tt0487203,5.8
48939,tt0487260,5.4
48940,tt0487271,6.3
48941,tt0487273,6.8
48942,tt0487359,5.9
48943,tt0487369,6.2
48944,tt0487400,2.9
48945,tt0487404,6.1
48946,tt0487419,7.4
48947,tt0487456,6.0
48948,tt0487469,5.6
48949,tt0487503,7.0
48950,tt0487504,5.6
48951,tt0487505,6.5
48952,tt0487887,5.3
48953,tt0487891,3.5
48954,tt0487897,7.1
48955,tt0487928,4.9
48956,tt0487942,6.6
48957,tt0488000,5.9
48958,tt0488023,6.1
48959,tt0488027,7.4
48960,tt0488031,6.5
48961,tt0488035,2.7
48962,tt0488059,5.6
48963,tt0488085,6.8
48964,tt0488103,5.0
48965,tt0488120,7.2
48966,tt0488121,6.5
48967,tt0488138,6.3
48968,tt0488151,5.2
48969,tt0488164,3.0
48970,tt0488174,6.6
48971,tt0488177,7.2
48972,tt0488295,7.0
48973,tt0488296,6.3
48974,tt0488309,5.3
48975,tt0488310,4.9
48976,tt0488334,5.3
48977,tt0488338,4.5
48978,tt0488344,2.7
48979,tt0488349,5.2
48980,tt0488374,6.7
48981,tt0488380,6.5
48982,tt0488381,6.5
48983,tt0488400,7.6
48984,tt0488403,6.2
48985,tt0488414,8.1
48986,tt0488478,7.7
48987,tt0488515,5.4
48988,tt0488535,6.1
48989,tt0488539,4.1
48990,tt0488565,6.0
48991,tt0488584,6.7
48992,tt0488604,6.1
48993,tt0488612,5.2
48994,tt0488658,5.3
48995,tt0488736,6.7
48996,tt0488762,6.3
48997,tt0488763,6.4
48998,tt0488798,6.9
48999,tt0488818,5.0
49000,tt0488820,6.3
49001,tt0488832,6.5
49002,tt0488834,6.4
49003,tt0488836,7.5
49004,tt0488840,5.3
49005,tt0488850,6.6
49006,tt0488853,6.3
49007,tt0488870,7.7
49008,tt0488903,6.6
49009,tt0488906,4.9
49010,tt0488928,4.8
49011,tt0488962,5.3
49012,tt0488967,4.0
49013,tt0488988,5.7
49014,tt0488997,1.9
49015,tt0489010,5.7
49016,tt0489015,4.3
49017,tt0489017,3.9
49018,tt0489019,3.2
49019,tt0489021,5.5
49020,tt0489024,2.0
49021,tt0489048,4.9
49022,tt0489049,6.6
49023,tt0489067,6.5
49024,tt0489085,5.5
49025,tt0489099,6.1
49026,tt0489210,2.3
49027,tt0489212,6.3
49028,tt0489225,7.1
49029,tt0489235,6.2
49030,tt0489237,6.2
49031,tt0489244,3.1
49032,tt0489270,6.2
49033,tt0489281,6.4
49034,tt0489282,5.3
49035,tt0489286,4.5
49036,tt0489318,5.5
49037,tt0489325,6.2
49038,tt0489327,7.1
49039,tt0489410,5.0
49040,tt0489458,7.4
49041,tt0489461,6.7
49042,tt0489486,3.7
49043,tt0489488,4.6
49044,tt0489501,5.5
49045,tt0489560,4.1
49046,tt0489569,6.3
49047,tt0489631,6.2
49048,tt0489653,4.3
49049,tt0489664,6.7
49050,tt0489682,6.6
49051,tt0489713,6.2
49052,tt0489714,5.9
49053,tt0489745,5.7
49054,tt0489751,6.9
49055,tt0489772,5.8
49056,tt0489793,6.7
49057,tt0489800,5.7
49058,tt0489829,6.5
49059,tt0489842,2.2
49060,tt0489853,5.5
49061,tt0490021,6.4
49062,tt0490075,5.1
49063,tt0490076,5.5
49064,tt0490080,4.8
49065,tt0490081,5.0
49066,tt0490084,5.7
49067,tt0490086,6.2
49068,tt0490114,4.1
49069,tt0490161,5.0
49070,tt0490166,6.9
49071,tt0490170,2.6
49072,tt0490181,5.2
49073,tt0490196,3.2
49074,tt0490204,7.4
49075,tt0490215,7.2
49076,tt0490234,6.8
49077,tt0490236,4.0
49078,tt0490240,3.1
49079,tt0490377,5.8
49080,tt0490393,6.0
49081,tt0490469,3.1
49082,tt0490488,7.0
49083,tt0490499,5.8
49084,tt0490520,4.7
49085,tt0490527,4.1
49086,tt0490579,6.7
49087,tt0490701,5.8
49088,tt0490878,3.6
49089,tt0490954,5.3
49090,tt0490965,7.1
49091,tt0491000,5.1
49092,tt0491002,5.1
49093,tt0491005,4.3
49094,tt0491027,4.0
49095,tt0491044,6.7
49096,tt0491046,5.8
49097,tt0491104,3.7
49098,tt0491109,6.4
49099,tt0491145,4.8
49100,tt0491152,5.9
49101,tt0491162,6.4
49102,tt0491166,3.1
49103,tt0491175,5.7
49104,tt0491197,6.9
49105,tt0491203,6.2
49106,tt0491211,4.5
49107,tt0491223,6.5
49108,tt0491244,7.4
49109,tt0491253,6.1
49110,tt0491315,7.2
49111,tt0491321,6.2
49112,tt0491399,6.6
49113,tt0491534,2.1
49114,tt0491650,5.8
49115,tt0491720,5.3
49116,tt0491747,7.5
49117,tt0491775,7.0
49118,tt0491777,4.7
49119,tt0491901,6.6
49120,tt0491977,7.2
49121,tt0491999,6.4
49122,tt0492022,5.7
49123,tt0492033,6.0
49124,tt0492044,5.9
49125,tt0492066,5.6
49126,tt0492093,6.0
49127,tt0492283,6.7
49128,tt0492330,5.4
49129,tt0492370,6.3
49130,tt0492381,6.4
49131,tt0492389,3.8
49132,tt0492463,6.4
49133,tt0492473,6.7
49134,tt0492477,6.1
49135,tt0492479,6.6
49136,tt0492481,6.0
49137,tt0492486,4.7
49138,tt0492489,6.9
49139,tt0492490,6.5
49140,tt0492492,5.8
49141,tt0492498,5.7
49142,tt0492533,5.9
49143,tt0492619,6.3
49144,tt0492650,6.0
